0.4024,0.918727
0.401316,0.918745
0.40057,0.918758
0.400232,0.918771
0.400148,0.918781
0.400358,0.91879
0.400705,0.918794
0.401104,0.918798
0.401503,0.918801
0.401869,0.918803
0.404887,0.918805
0.405409,0.918806
0.405766,0.918803
0.405672,0.918792
0.405523,0.918778
0.405673,0.918762
0.405261,0.918742
0.404783,0.918722
0.404334,0.918683
0.404023,0.91862
0.40375,0.918556
0.403501,0.918477
0.404605,0.918381
0.40529,0.918511
0.42768,0.915208
0.437577,0.913828
0.442941,0.9131
0.445615,0.91266
0.451252,0.912348
0.455506,0.912144
0.468588,0.912053
0.465795,0.912048
0.45333,0.912107
0.447949,0.912197
0.445824,0.912302
0.443995,0.912416
0.442654,0.912537
0.441739,0.912631
0.441407,0.912721
0.444726,0.912799
0.448688,0.91287
0.464043,0.912933
0.472502,0.912989
0.46167,0.913046
0.456253,0.913102
0.451522,0.913153
0.449016,0.9132
0.447678,0.913246
0.445371,0.913293
0.444064,0.913337
0.443168,0.913379
0.44245,0.913416
0.441909,0.913451
0.441558,0.913479
0.441343,0.913503
0.44125,0.913526
0.441228,0.913548
0.447354,0.913569
0.448387,0.913587
0.449435,0.913605
0.449873,0.913621
0.445125,0.913634
0.442374,0.913647
0.442051,0.913658
0.441385,0.913671
0.440938,0.913679
0.440627,0.913684
0.440402,0.913686
0.440229,0.913683
0.440128,0.913672
0.440165,0.91366
0.44028,0.913643
0.440438,0.913621
0.440625,0.913598
0.440808,0.91357
0.441022,0.913541
0.448225,0.913512
0.448722,0.913483
0.448193,0.913454
0.44717,0.913429
0.446308,0.913404
0.445546,0.913378
0.445519,0.913351
0.444816,0.913321
0.444306,0.913289
0.443888,0.913251
0.443548,0.913208
0.446265,0.913154
0.447684,0.913071
0.448582,0.91298
0.445567,0.912881
0.4462,0.912779
0.443489,0.912676
0.442211,0.912555
0.44145,0.912419
0.440932,0.912257
0.447375,0.912085
0.450456,0.91191
0.45111,0.911731
0.451432,0.911554
0.451766,0.911373
0.451969,0.911202
0.452058,0.911029
0.45208,0.910865
0.445135,0.910678
0.441215,0.910455
0.440971,0.91023
0.44134,0.90999
0.442103,0.909663
0.438028,0.909314
0.43477,0.90889
0.432489,0.908443
0.430816,0.908049
0.429599,0.907682
0.428659,0.907339
0.427896,0.907036
0.434036,0.906725
0.437424,0.906473
0.439284,0.90628
0.440148,0.906115
0.430013,0.906031
0.425029,0.906064
0.422074,0.906212
0.420025,0.906376
0.418175,0.906562
0.414845,0.906839
0.412468,0.90711
0.417784,0.907413
0.417177,0.907823
0.416347,0.908418
0.415387,0.909231
0.414298,0.910076
0.413809,0.910773
0.413279,0.911539
0.418892,0.912304
0.421862,0.913063
0.423841,0.91398
0.425693,0.914809
0.426985,0.915567
0.427793,0.916522
0.428598,0.917623
0.429221,0.918791
0.430075,0.91999
0.421702,0.921724
0.427485,0.923712
0.423501,0.926012
0.424952,0.927902
0.426755,0.929599
0.435364,0.933568
0.439894,0.937399
0.441122,0.940615
0.441599,0.94329
0.433572,0.945451
0.424889,0.94745
0.421571,0.948935
0.419416,0.950044
0.422943,0.951075
0.426617,0.952082
0.437819,0.953047
0.44091,0.953871
0.451406,0.954543
0.456452,0.955173
0.459081,0.955669
0.460564,0.956036
0.46145,0.956314
0.462272,0.956517
0.463465,0.956659
0.463165,0.956718
0.462416,0.956717
0.462004,0.956628
0.461563,0.956511
0.461144,0.956374
0.460801,0.956198
0.460486,0.955982
0.458653,0.955729
0.457989,0.955374
0.457856,0.955017
0.457824,0.95468
0.457896,0.954355
0.455238,0.95405
0.451525,0.953701
0.449261,0.953331
0.447808,0.952978
0.446027,0.952637
0.444679,0.952285
0.44371,0.951971
0.443106,0.951655
0.442169,0.951358
0.441749,0.951097
0.441422,0.950858
0.441145,0.950637
0.440938,0.950429
0.44639,0.950244
0.450297,0.950066
0.447053,0.949891
0.446454,0.949736
0.448244,0.949592
0.449713,0.949467
0.450891,0.949361
0.451771,0.949266
0.447316,0.949182
0.445386,0.949118
0.444172,0.949065
0.443382,0.949024
0.441294,0.948991
0.440727,0.948971
0.444013,0.948958
0.447961,0.948951
0.445695,0.948947
0.444318,0.948947
0.442145,0.948951
0.441329,0.948957
0.440297,0.948962
0.439665,0.948967
0.439001,0.948972
0.438472,0.948975
0.438103,0.948978
0.441381,0.948979
0.444362,0.948979
0.44701,0.948977
0.445297,0.948974
0.442363,0.94896
0.441188,0.948946
0.440384,0.948932
0.439152,0.948918
0.438528,0.948905
0.43812,0.94889
0.437842,0.948871
0.441664,0.948847
0.441407,0.948806
0.441446,0.948764
0.441169,0.948698
0.440918,0.948628
0.440607,0.94855
0.440359,0.94841
0.437079,0.948265
0.434736,0.948116
0.432467,0.94796
0.431597,0.947796
0.430903,0.947634
0.430283,0.947447
0.429613,0.947251
0.430777,0.947066
0.430794,0.946886
0.431412,0.946722
0.432069,0.946533
0.432298,0.94636
0.432191,0.946187
0.431978,0.94603
0.431767,0.94589
0.431653,0.94577
0.431676,0.945652
0.431582,0.945543
0.432233,0.945435
0.432832,0.945318
0.432987,0.945204
0.433208,0.945072
0.433303,0.944924
0.433441,0.944752
0.433662,0.944563
0.433873,0.944362
0.434059,0.944118
0.433608,0.943823
0.433328,0.943466
0.432888,0.943114
0.432159,0.942767
0.431491,0.942364
0.430639,0.941999
0.42982,0.941664
0.427995,0.941344
0.424769,0.941007
0.423403,0.940674
0.422523,0.940362
0.421954,0.94006
0.422769,0.939796
0.423073,0.939547
0.423624,0.939316
0.424394,0.939106
0.425217,0.938914
0.425378,0.938695
0.425356,0.938496
0.425211,0.938317
0.424615,0.938163
0.423582,0.938019
0.423214,0.937885
0.423884,0.93776
0.424651,0.937581
0.424658,0.937463
0.424635,0.937357
0.424592,0.937263
0.42451,0.93718
0.424848,0.937108
0.42523,0.93705
0.425262,0.937002
0.425204,0.93696
0.425378,0.936924
0.425718,0.936892
0.425842,0.936865
0.425885,0.936842
0.423761,0.936822
0.423369,0.936802
0.423118,0.936783
0.422246,0.936766
0.42204,0.936751
0.421699,0.936736
0.432269,0.936724
0.432325,0.936715
0.433033,0.936705
0.43845,0.936696
0.436567,0.936687
0.434445,0.936679
0.430873,0.936666
0.429099,0.936654
0.427685,0.936642
0.426887,0.936631
0.426283,0.936619
0.425838,0.936603
0.424725,0.936586
0.424334,0.936574
0.424899,0.936563
0.425134,0.936553
0.425728,0.936541
0.426512,0.93653
0.427327,0.936519
0.428008,0.936501
0.428582,0.936483
0.428419,0.936463
0.428255,0.936444
0.428344,0.936422
0.428425,0.936402
0.428307,0.936382
0.427757,0.936363
0.427365,0.936342
0.427535,0.936323
0.427514,0.936305
0.427691,0.936284
0.427647,0.936264
0.427572,0.936242
0.427436,0.936221
0.427581,0.936201
0.427654,0.93618
0.427894,0.936158
0.427855,0.936138
0.428012,0.936119
0.427973,0.936052
0.427856,0.935981
0.427803,0.935914
0.427863,0.935859
0.427809,0.935806
0.427892,0.935758
0.427775,0.935712
0.427272,0.935665
0.426812,0.935614
0.426428,0.935565
0.426612,0.935517
0.426513,0.93548
0.426332,0.93544
0.426582,0.935408
0.426566,0.935379
0.426499,0.935354
0.426317,0.935333
0.426198,0.935316
0.425926,0.9353
0.425627,0.935286
0.42517,0.935273
0.424765,0.93526
0.424419,0.935247
0.423988,0.935236
0.423637,0.935226
0.423486,0.935216
0.42337,0.935206
0.423276,0.935196
0.42314,0.935187
0.432083,0.935178
0.43308,0.935169
0.433375,0.93516
0.433216,0.935151
0.433364,0.935142
0.433194,0.935134
0.431545,0.935127
0.430958,0.93512
0.430768,0.935112
0.430193,0.935105
0.429951,0.935099
0.429652,0.935092
0.429392,0.935085
0.428817,0.935079
0.428229,0.935076
0.427662,0.935074
0.427187,0.935072
0.427198,0.93507
0.427099,0.935068
0.426991,0.935065
0.426924,0.935063
0.426901,0.935057
0.426893,0.935047
0.427527,0.935037
0.428255,0.935028
0.43409,0.935016
0.434834,0.935004
0.434817,0.934995
0.433875,0.934986
0.436608,0.934977
0.439126,0.934968
0.441271,0.934958
0.443153,0.934946
0.438949,0.934935
0.439954,0.934923
0.440519,0.934909
0.440805,0.934896
0.441006,0.934883
0.443333,0.934871
0.435235,0.934853
0.429704,0.934829
0.425905,0.934804
0.430497,0.934777
0.432192,0.934751
0.431083,0.934728
0.4351,0.934704
0.43717,0.93468
0.434199,0.934658
0.430693,0.934636
0.428049,0.934622
0.426078,0.93461
0.423981,0.934597
0.428758,0.934585
0.430413,0.934573
0.434794,0.934562
0.43726,0.934546
0.438398,0.934527
0.439915,0.934507
0.440815,0.934489
0.441379,0.934471
0.442084,0.934456
0.442407,0.93444
0.442591,0.934425
0.435709,0.934411
0.436098,0.934399
0.4372,0.93439
0.43736,0.934382
0.433402,0.934374
0.429667,0.934367
0.429495,0.93436
0.429796,0.934354
0.427152,0.934347
0.423934,0.934341
0.428313,0.934333
0.430689,0.934323
0.432144,0.934311
0.433319,0.934298
0.434283,0.934286
0.434985,0.934276
0.431709,0.934265
0.4367,0.93425
0.437353,0.934234
0.441725,0.934212
0.442561,0.934189
0.44309,0.93416
0.445344,0.93412
0.447251,0.934079
0.448805,0.934038
0.448149,0.933976
0.446928,0.933914
0.445887,0.933854
0.446479,0.933796
0.445922,0.933745
0.444972,0.933701
0.444015,0.933661
0.444488,0.933627
0.444786,0.9336
0.444587,0.933577
0.444943,0.933557
0.444991,0.933526
0.444947,0.933494
0.444818,0.933463
0.444917,0.933433
0.445118,0.933399
0.444168,0.933364
0.444491,0.933327
0.444941,0.933277
0.445046,0.933188
0.44479,0.933088
0.444393,0.932978
0.443779,0.932817
0.437699,0.932616
0.434929,0.932424
0.432962,0.932244
0.431498,0.932058
0.430327,0.931891
0.429197,0.931742
0.428125,0.931612
0.427148,0.931499
0.426241,0.931395
0.425479,0.931305
0.424855,0.931227
0.424319,0.931147
0.423883,0.931079
0.423494,0.931005
0.423165,0.930935
0.422884,0.93087
0.42343,0.930807
0.423672,0.930744
0.423701,0.930682
0.424127,0.930625
0.424333,0.930567
0.4244,0.930509
0.424422,0.930452
0.424465,0.930396
0.424467,0.930343
0.424431,0.930291
0.424362,0.930241
0.424272,0.930193
0.424172,0.930147
0.424067,0.930103
0.423969,0.930069
0.424726,0.930038
0.425558,0.93001
0.425791,0.929982
0.42592,0.929954
0.425969,0.929927
0.425928,0.92988
0.421413,0.929832
0.418343,0.929784
0.416601,0.929735
0.415392,0.929687
0.41451,0.929641
0.413887,0.929592
0.413424,0.929542
0.413073,0.929481
0.412788,0.929404
0.412569,0.929325
0.412362,0.929244
0.412194,0.929163
0.412074,0.929083
0.411979,0.929002
0.411913,0.928916
0.411862,0.928829
0.411813,0.928752
0.411765,0.928672
0.411734,0.928593
0.411706,0.928506
0.421667,0.928422
0.42417,0.928341
0.423563,0.928262
0.422043,0.928178
0.420003,0.928095
0.41819,0.928001
0.416756,0.927907
0.415317,0.927817
0.414352,0.927732
0.413573,0.927645
0.412975,0.927558
0.412463,0.927477
0.411802,0.927391
0.411412,0.927312
0.411125,0.927231
0.419508,0.927155
0.422551,0.927081
0.424405,0.926991
0.425369,0.926892
0.427029,0.926795
0.427573,0.926699
0.427855,0.926613
0.427911,0.926533
0.427679,0.926454
0.427298,0.926355
0.427428,0.926257
0.427295,0.926164
0.427046,0.926073
0.426768,0.925997
0.426414,0.925923
0.4276,0.925853
0.4271,0.925787
0.427242,0.925725
0.426462,0.925666
0.425596,0.925601
0.424802,0.925541
0.424023,0.925482
0.423337,0.925429
0.422781,0.92538
0.422325,0.925335
0.421969,0.925293
0.421704,0.925255
0.421485,0.925224
0.421315,0.92519
0.421161,0.925161
0.421052,0.925139
0.42098,0.925127
0.421992,0.925128
0.422828,0.925134
0.423227,0.925153
0.423519,0.925188
0.423642,0.925236
0.423705,0.925311
0.423788,0.925508
0.423925,0.925794
0.424284,0.926194
0.426714,0.92667
0.427528,0.927193
0.429336,0.927762
0.43109,0.928338
0.432685,0.928896
0.434074,0.929449
0.43476,0.929999
0.435357,0.930544
0.435928,0.931136
0.436185,0.931678
0.436262,0.93225
0.435733,0.932764
0.435914,0.933252
0.436451,0.933716
0.436921,0.934122
0.437518,0.93447
0.438136,0.934768
0.438724,0.935023
0.438048,0.935237
0.437298,0.935418
0.436469,0.935569
0.436927,0.935695
0.436895,0.935794
0.436753,0.935869
0.436578,0.93593
0.436328,0.935983
0.435845,0.936031
0.435369,0.936072
0.435385,0.936108
0.435284,0.93614
0.435948,0.936174
0.435825,0.936212
0.4368,0.936248
0.437827,0.93629
0.437366,0.936333
0.436933,0.936377
0.436453,0.936424
0.435945,0.936475
0.425773,0.936547
0.420029,0.936622
0.416568,0.936702
0.425594,0.936779
0.432117,0.936857
0.43371,0.936935
0.435838,0.937006
0.43724,0.937077
0.438218,0.937144
0.438835,0.937224
0.439134,0.937439
0.439234,0.937671
0.439153,0.937933
0.438955,0.93819
0.438731,0.938447
0.438478,0.938688
0.438213,0.938903
0.438018,0.939151
0.437836,0.93941
0.437723,0.939667
0.437626,0.939905
0.437537,0.94012
0.437546,0.9403
0.43757,0.940459
0.437591,0.940599
0.42832,0.940714
0.423128,0.940817
0.421839,0.940908
0.421457,0.940988
0.422169,0.941056
0.41989,0.94112
0.418562,0.941176
0.419697,0.941217
0.421688,0.941252
0.423519,0.941282
0.425088,0.941307
0.426378,0.94133
0.427434,0.941351
0.428318,0.941371
0.429026,0.941388
0.429606,0.941404
0.430067,0.941417
0.430441,0.941426
0.430779,0.941436
0.431048,0.941444
0.431262,0.941452
0.43143,0.941459
0.43157,0.941466
0.431674,0.94147
0.431749,0.941471
0.431869,0.941467
0.431957,0.94146
0.434645,0.941453
0.435058,0.94144
0.435347,0.941421
0.435509,0.941404
0.435563,0.941385
0.438237,0.941369
0.438583,0.941354
0.438707,0.941337
0.438628,0.941303
0.43844,0.941259
0.438136,0.941209
0.43796,0.941154
0.437722,0.9411
0.437462,0.94105
0.438483,0.941004
0.438289,0.940966
0.437893,0.940935
0.437418,0.940901
0.436924,0.94087
0.436449,0.940842
0.438055,0.940824
0.43954,0.940811
0.439018,0.940801
0.439866,0.940792
0.439742,0.940784
0.439254,0.940777
0.438514,0.94077
0.438728,0.940764
0.438522,0.940758
0.43804,0.940753
0.437591,0.940748
0.437107,0.940743
0.436612,0.940738
0.436138,0.940733
0.435691,0.940729
0.435284,0.94072
0.434943,0.94071
0.43466,0.9407
0.434416,0.940689
0.422789,0.940678
0.417409,0.940666
0.416278,0.940656
0.416279,0.940646
0.426185,0.940632
0.428525,0.940616
0.430323,0.940597
0.436897,0.94058
0.438232,0.940561
0.438841,0.940537
0.438951,0.940513
0.438808,0.940481
0.438299,0.940412
0.439008,0.940358
0.438697,0.940312
0.438223,0.940265
0.437718,0.940226
0.438129,0.940191
0.421054,0.940159
0.414323,0.940129
0.412828,0.940099
0.413235,0.940082
0.423654,0.940063
0.426276,0.940047
0.42256,0.940036
0.41978,0.940026
0.419578,0.940017
0.41997,0.940007
0.420567,0.940001
0.422743,0.939985
0.429295,0.939968
0.434059,0.939949
0.435487,0.939928
0.436329,0.939879
0.436614,0.93982
0.436353,0.939646
0.435885,0.939432
0.43502,0.939096
0.434073,0.938731
0.433164,0.938349
0.432194,0.937881
0.431208,0.937379
0.430315,0.936932
0.43056,0.93653
0.430135,0.936202
0.4298,0.935935
0.43008,0.935711
0.429953,0.935533
0.429778,0.935402
0.429504,0.935303
0.429999,0.935226
0.430031,0.93517
0.429831,0.935126
0.429532,0.935068
0.429142,0.935011
0.430084,0.934957
0.429851,0.934904
0.431664,0.934799
0.430386,0.934698
0.429874,0.93461
0.429695,0.934513
0.429599,0.934404
0.429548,0.934305
0.429524,0.934196
0.419456,0.934067
0.426126,0.933948
0.42655,0.933847
0.427062,0.933752
0.427614,0.933669
0.42815,0.93359
0.431997,0.933536
0.432992,0.933504
0.434954,0.933485
0.421186,0.933482
0.415142,0.933495
0.411454,0.933518
0.413253,0.933564
0.426602,0.933619
0.436399,0.933696
0.442364,0.933779
0.44694,0.933861
0.449645,0.933939
0.451571,0.934022
0.453056,0.934103
0.454448,0.934178
0.454545,0.934245
0.453926,0.934297
0.453342,0.934344
0.452638,0.934382
0.450179,0.934414
0.449632,0.93444
0.4493,0.934459
0.44914,0.93447
0.449352,0.934478
0.448246,0.934479
0.420933,0.93447
0.40851,0.934453
0.42087,0.934435
0.428118,0.934419
0.434043,0.934402
0.438431,0.934377
0.44234,0.934349
0.44486,0.934309
0.446802,0.934252
0.446924,0.934175
0.427545,0.934088
0.418447,0.934
0.423985,0.93389
0.425139,0.933758
0.430995,0.933609
0.421702,0.933456
0.414676,0.933303
0.409596,0.93315
0.411748,0.932996
0.428015,0.932843
0.432303,0.932698
0.435527,0.932558
0.428664,0.932425
0.435103,0.932308
0.439948,0.932213
0.441295,0.932129
0.427656,0.932056
0.418431,0.931991
0.413461,0.931933
0.414293,0.931878
0.410213,0.931829
0.426694,0.931781
0.431695,0.931736
0.438167,0.931694
0.442721,0.931661
0.444687,0.931629
0.445885,0.931599
0.446485,0.931572
0.431165,0.931547
0.423098,0.931523
0.416971,0.931505
0.428196,0.931489
0.436709,0.931477
0.443549,0.931473
0.448219,0.931473
0.451707,0.931478
0.454139,0.931486
0.453206,0.931498
0.455206,0.931511
0.456396,0.931517
0.45655,0.931519
0.456478,0.931521
0.441148,0.931521
0.439707,0.931521
0.439004,0.93152
0.438657,0.931514
0.442837,0.931499
0.443612,0.931482
0.444171,0.931461
0.444755,0.93144
0.445236,0.931417
0.445574,0.931394
0.433774,0.931379
0.42798,0.931369
0.43677,0.931363
0.444401,0.931358
0.455608,0.931353
0.461019,0.931345
0.464232,0.931338
0.462094,0.93133
0.463131,0.931321
0.463977,0.931309
0.461918,0.931285
0.459542,0.931246
0.457168,0.931202
0.455787,0.931151
0.453987,0.931089
0.443517,0.931014
0.441181,0.930941
0.443263,0.930871
0.443057,0.930804
0.442914,0.930741
0.44288,0.93068
0.442769,0.930623
0.442655,0.930569
0.443941,0.930524
0.444085,0.930487
0.444152,0.930453
0.444186,0.930421
0.44416,0.930394
0.444558,0.930371
0.444926,0.930352
0.446268,0.930337
0.447771,0.930327
0.448027,0.930328
0.448046,0.930341
0.447861,0.93036
0.450662,0.930391
0.453189,0.930433
0.453122,0.930479
0.45281,0.930536
0.452364,0.930599
0.45478,0.930662
0.454092,0.930727
0.453078,0.930795
0.451944,0.930883
0.450873,0.930979
0.449892,0.931075
0.442451,0.93117
0.438384,0.931253
0.436368,0.931326
0.423061,0.931393
0.421366,0.931449
0.421092,0.931494
0.421893,0.931533
0.415265,0.931566
0.412908,0.931596
0.413953,0.931622
0.416217,0.931646
0.418835,0.931668
0.421047,0.931688
0.423168,0.931707
0.424964,0.931721
0.426485,0.931735
0.42788,0.93175
0.421176,0.931763
0.418565,0.931774
0.420641,0.931784
0.421675,0.931794
0.42252,0.931804
0.426517,0.931814
0.427738,0.931825
0.42936,0.931836
0.430336,0.931849
0.431181,0.931863
0.431907,0.931876
0.432513,0.931888
0.432999,0.931897
0.433476,0.931906
0.434062,0.931915
0.43456,0.931922
0.434963,0.931928
0.430542,0.931934
0.427024,0.93194
0.426686,0.931946
0.426979,0.93195
0.427803,0.931952
0.428993,0.93195
0.430216,0.931945
0.431407,0.931935
0.432556,0.931918
0.433673,0.931896
0.434687,0.931873
0.435491,0.931852
0.436188,0.931833
0.436757,0.931813
0.442788,0.9318
0.444903,0.93179
0.445376,0.931781
0.445373,0.931776
0.444961,0.931775
0.444324,0.931776
0.443595,0.93178
0.442796,0.931787
0.441992,0.931796
0.441315,0.931812
0.435882,0.931839
0.431581,0.931868
0.42838,0.931898
0.427713,0.931928
0.427887,0.931959
0.428452,0.931991
0.429344,0.932023
0.43055,0.932054
0.431598,0.932094
0.432673,0.932133
0.442149,0.93217
0.444163,0.932207
0.445456,0.932244
0.446342,0.93228
0.446964,0.932315
0.44737,0.932395
0.44753,0.932474
0.447543,0.932551
0.447179,0.932619
0.447077,0.932679
0.446778,0.932719
0.446383,0.932738
0.445954,0.932752
0.445565,0.932746
0.445329,0.932727
0.445139,0.932705
0.444961,0.932678
0.444816,0.93265
0.444687,0.932621
0.444567,0.932596
0.444461,0.932567
0.44637,0.932545
0.446339,0.932525
0.44884,0.932511
0.449297,0.932501
0.449544,0.932493
0.44964,0.932485
0.449471,0.932477
0.449175,0.93247
0.448805,0.932461
0.448412,0.932441
0.447941,0.932417
0.4475,0.93239
0.447067,0.932345
0.432518,0.932289
0.425001,0.932225
0.42038,0.932161
0.417574,0.932103
0.427859,0.932048
0.43591,0.931994
0.450225,0.931941
0.451279,0.931891
0.450776,0.931843
0.449207,0.931797
0.44971,0.931758
0.450075,0.93172
0.450007,0.931683
0.449887,0.931642
0.449499,0.931603
0.449024,0.931567
0.448408,0.931536
0.447944,0.931513
0.435919,0.931493
0.428561,0.931477
0.423797,0.931465
0.420885,0.931455
0.418857,0.931446
0.417406,0.931437
0.41635,0.931431
0.434224,0.931426
0.442222,0.93142
0.436781,0.931411
0.431257,0.931397
0.42677,0.931369
0.423411,0.93133
0.420571,0.931184
0.418174,0.930953
0.415683,0.930574
0.413242,0.930045
0.411145,0.929438
0.409551,0.928885
0.408019,0.928284
0.406902,0.927766
0.405862,0.92729
0.405127,0.926904
0.404263,0.926506
0.408617,0.926069
0.411762,0.925663
0.413767,0.925216
0.41258,0.924794
0.410007,0.924211
0.407474,0.923708
0.401828,0.922442
0.400354,0.921404
0.399785,0.920559
0.399086,0.919257
0.399092,0.918175
0.398975,0.916683
0.399351,0.915103
0.400363,0.913453
0.398257,0.912007
0.396136,0.910707
0.393864,0.909724
0.394367,0.908791
0.392415,0.907963
0.393312,0.906612
0.391619,0.905681
0.392207,0.905087
0.39377,0.904693
0.395553,0.904493
0.397344,0.904442
0.394767,0.904516
0.395517,0.904689
0.39322,0.904972
0.392983,0.905609
0.393546,0.906319
0.394542,0.907087
0.392369,0.907868
0.390026,0.908585
0.390329,0.909213
0.388433,0.909774
0.386799,0.91026
0.385116,0.910785
0.383672,0.911248
0.38263,0.91165
0.384764,0.911989
0.388142,0.912236
0.387878,0.912411
0.389801,0.912586
0.389438,0.91272
0.388396,0.912813
0.389611,0.912864
0.391456,0.912884
0.389953,0.912874
0.391236,0.912817
0.389312,0.912761
0.390213,0.912681
0.393391,0.911457
0.395876,0.910557
0.396443,0.908873
0.393882,0.905888
0.390794,0.904149
0.388049,0.902739
0.385406,0.899962
0.382799,0.898065
0.380326,0.896541
0.378327,0.895513
0.376759,0.89447
0.375476,0.893482
0.374312,0.892453
0.37177,0.891397
0.370419,0.890224
0.36965,0.888915
0.369107,0.887512
0.35106,0.88606
0.343589,0.884648
0.339819,0.883345
0.33748,0.882108
0.335846,0.880898
0.334481,0.879835
0.334434,0.878848
0.334837,0.877954
0.335425,0.87716
0.335972,0.876466
0.336652,0.875816
0.33729,0.875258
0.337758,0.874755
0.33791,0.874313
0.337932,0.873918
0.337886,0.873592
0.338418,0.873318
0.338736,0.873096
0.338838,0.872918
0.338628,0.872779
0.338535,0.872673
0.338425,0.8726
0.338335,0.872552
0.338215,0.872522
0.338076,0.872513
0.337961,0.872517
0.337875,0.872538
0.337679,0.872584
0.337488,0.872646
0.336966,0.872727
0.336417,0.872828
0.335944,0.872955
0.335504,0.873116
0.335139,0.873316
0.334916,0.873531
0.33472,0.873787
0.334528,0.874063
0.334366,0.874372
0.334204,0.874687
0.334067,0.875002
0.333934,0.875322
0.333844,0.875629
0.333794,0.875926
0.333756,0.876213
0.333732,0.876508
0.333716,0.876791
0.333686,0.877071
0.333634,0.87733
0.333595,0.877574
0.333564,0.877808
0.333901,0.878042
0.333958,0.878273
0.334036,0.878492
0.334389,0.8787
0.334912,0.878912
0.335484,0.879107
0.336077,0.879293
0.33655,0.879482
0.336899,0.879674
0.33715,0.879863
0.337312,0.880072
0.337569,0.880274
0.337612,0.880469
0.337598,0.880665
0.337553,0.880846
0.33748,0.881019
0.337405,0.881181
0.337415,0.881287
0.337387,0.881382
0.337349,0.881468
0.337305,0.88155
0.337264,0.881624
0.337223,0.8817
0.337155,0.881777
0.337065,0.881871
0.336947,0.881974
0.336827,0.882076
0.33671,0.882178
0.336592,0.882275
0.336473,0.882369
0.336278,0.88246
0.336321,0.882499
0.33652,0.882502
0.336575,0.882544
0.336568,0.882587
0.33653,0.88263
0.336482,0.882682
0.336434,0.882744
0.336391,0.882812
0.33634,0.882904
0.336285,0.882999
0.33623,0.883092
0.336177,0.883189
0.336129,0.883288
0.336073,0.883396
0.336009,0.883505
0.335943,0.883612
0.335866,0.883721
0.33579,0.883827
0.335709,0.883935
0.335618,0.884064
0.335537,0.884191
0.335451,0.88432
0.335398,0.884445
0.335348,0.88457
0.335299,0.884687
0.335253,0.884799
0.335223,0.884906
0.335198,0.885008
0.335168,0.885105
0.335231,0.885168
0.33523,0.885228
0.335244,0.885287
0.335254,0.885344
0.335257,0.885403
0.335258,0.885466
0.335258,0.88553
0.335257,0.885598
0.335252,0.885671
0.335241,0.885744
0.335231,0.885838
0.335207,0.88594
0.335175,0.886041
0.335139,0.886138
0.335109,0.88623
0.335081,0.886315
0.335096,0.886395
0.335114,0.886468
0.335126,0.886535
0.335129,0.886597
0.33512,0.886655
0.335313,0.886642
0.33534,0.886687
0.335356,0.886732
0.335358,0.886776
0.335354,0.886821
0.335393,0.886863
0.335402,0.886902
0.335409,0.88694
0.335402,0.886977
0.33539,0.887014
0.33541,0.887052
0.335415,0.887095
0.335431,0.887139
0.335442,0.887183
0.335455,0.887227
0.335433,0.887272
0.335396,0.887315
0.335354,0.887357
0.335293,0.887398
0.33522,0.887436
0.33514,0.88747
0.33507,0.887504
0.335363,0.887407
0.335515,0.88735
0.335632,0.88731
0.335665,0.887291
0.335681,0.887279
0.335897,0.88719
0.336018,0.887142
0.336076,0.887118
0.336008,0.887159
0.335902,0.88721
0.335778,0.887265
0.335664,0.887322
0.335546,0.887377
0.335435,0.887429
0.33533,0.887477
0.335235,0.887523
0.33515,0.887566
0.335078,0.887604
0.335,0.887643
0.334899,0.887681
0.334823,0.887714
0.334747,0.887744
0.334764,0.887734
0.334969,0.887649
0.335282,0.88752
0.335601,0.887359
0.336411,0.887015
0.337265,0.886508
0.338164,0.885856
0.339277,0.884851
0.340308,0.883658
0.341151,0.882454
0.342294,0.881139
0.343257,0.880025
0.34412,0.879132
0.344694,0.878478
0.345092,0.87806
0.345311,0.87785
0.345377,0.877852
0.345381,0.878338
0.345457,0.879671
0.345824,0.882011
0.346176,0.884496
0.34613,0.88743
0.346289,0.890371
0.346404,0.892878
0.34648,0.894913
0.346642,0.896687
0.346834,0.89815
0.347099,0.899429
0.347404,0.900471
0.347785,0.901319
0.348132,0.902051
0.348351,0.90275
0.34854,0.903416
0.348684,0.90402
0.348776,0.90454
0.349359,0.905201
0.349759,0.905719
0.350091,0.906167
0.350422,0.906563
0.350713,0.906892
0.35097,0.907161
0.351162,0.907385
0.351347,0.907577
0.351487,0.907735
0.351594,0.907881
0.351683,0.908013
0.351798,0.908128
0.351991,0.908227
0.352173,0.908312
0.352353,0.908387
0.352581,0.908454
0.352801,0.908511
0.352993,0.908561
0.353176,0.908608
0.353557,0.908693
0.353911,0.908786
0.35414,0.908867
0.354304,0.908927
0.354472,0.908982
0.354624,0.909056
0.354814,0.90914
0.355033,0.909226
0.355203,0.909308
0.355318,0.909386
0.355426,0.90946
0.355488,0.909534
0.355548,0.909601
0.35551,0.909661
0.355447,0.909715
0.355375,0.909763
0.355312,0.909805
0.355261,0.909847
0.355153,0.909916
0.355041,0.909983
0.354935,0.910045
0.354845,0.910102
0.354774,0.910145
0.354757,0.910178
0.354774,0.910203
0.354809,0.91022
0.354858,0.910235
0.354891,0.910251
0.354913,0.910266
0.354933,0.91028
